FormID, EditorID, Full, Model, TMLM
0x00181B01,"RL048MainFrameTerminal","Mainframe","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RL048MainFrameTerminal_Desktop"
0x00181B05,"RL048WorshopTerminal","Workshop Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RL048WorshopTerminal_Desktop"
0x00181B06,"RL048AmosSTerminal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RL048AmosSTerminal_Desktop"
0x00181B07,"RL048LifeSupportTerminal","Life Support","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RL048LifeSupportTerminal_Desktop"
0x00181B08,"RL048LabTerminal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RL048LabTerminal_Desktop"
0x0018279C,"CF06_ReceptionistComputer","Receptionist's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","CF06_ReceptionistComputer_Desktop"
0x00183A7E,"LC175_RE939_SecurityTerminal","Security Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC175_RE939_SecurityTerminal01"
0x001848DA,"SE_SD10_Terminal_01","Maintenance Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","SE_SD10_Terminal_Menu"
0x00184949,"SE_SD10_Terminal_02","Crew Log","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","SE_SD10_Terminal02_Menu"
0x0018A522,"RL089TurretsTerminal","Turrets Control","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RL089TurretsTerminal_Desktop"
0x0018B552,"RI07_TestRoomTerminal","Secure Door Control","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
0x0018B602,"RI07_FayeTerminal","Faye's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RI07_Faye_Desktop"
0x0018B603,"RI07_LucasTerminal","Lucas' Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RI07_Lucas_Desktop"
0x00191E8F,"CF04_Computer_DumbroskyCabin","Passenger: Dumbrosky, Larry","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","CF04_Computer_DumbroskyCabinMenu"
0x00191E90,"CF04_Computer_SwistCabin","Passenger: Swist, Klaudia","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","CF04_Computer_SwistCabinMenu"
0x00191E91,"CF04_Computer_VeraCabin","Passenger: Vera, Gabriel","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","CF04_Computer_VeraCabinMenu"
0x00191E93,"CF04_Computer_SheilaCabin","Passenger: Holbrooke, Sheila","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","CF04_Computer_SheilaCabinMenu"
0x001941DA,"MQ206B_Terminal","Pilgrim's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MQ206B_TerminalKiosk"
0x001963B2,"LC043_SY02_ClearanceCodeTerminal","Clearance Code Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC043_SY02_ClearanceCodeTerminalMenu"
0x001985E0,"LC043_SY02_CommandersTerminal","Commander's Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC043_SY02_CommandersTerminalMenu"
0x0019B05D,"BQ01_Terminal_LawyerOffice","Yankton Legal Offices","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","BQ01_TerminalMenu_EllieYankton_Main"
0x0019E0FE,"SE_JM02_CookTerminal","Ship's Cook Moore's Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","SE_JM02_Terminal02_Genesis"
0x0019F266,"TerminalSittingActivatorA01_Desk","Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif",""
0x001A950D,"RI06_CMStationTerminal","CM Station RC-1 Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","RI06_CMStation_Desktop"
0x001AB1EF,"UC01_TualaTerminal","User: John Tuala","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","UC01_TualaTerminalMenu"
0x001AB25E,"DR029_SupervisorTerminal","Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","DR029_SupervisorTerminal_Genesis"
0x001AC55D,"CF_TheKey_DepotTerminal","Depot Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","CFKey_PublicAccessTerminalDesktop"
0x001AE41B,"DefaultBlankKioskTerminal","Computer","SetDressing\Kiosks\kioskgeninfo_terminal01a\KioskGenInfo_Terminal01A.nif","DefaultBlankTerminal_Kiosk"
0x001B1470,"LC082_BrigTerminal","Brig Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","LC082_BrigTerminal_Desktop"
0x001B2419,"RI03_Stanley_MainTerminal","Stanley's Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","RI03_Stanley_MainTerminal_Genesis"
0x001B2B0B,"MQ201B_Computer","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MQ201B_ComputerMenu"
0x001B6374,"UC08_ScannerTerminal","FB 441 :: Communications Array","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","UC08_Scanner_TerminalMenu"
0x001B8330,"Crucible_Amanirenas_Terminal","Amanirenas' Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","Crucible_Amanirenas_TerminalMenu"
0x001B842B,"Crucible_Genghis_Terminal","Genghis Khan's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","Crucible_Genghis_TerminalMenu"
0x001BB7CC,"RL037Terminal_OLD","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RL037ProductReviewTerminal_Desktop"
0x001C68F8,"PD_ConciergeTerminal","Concierge Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","PD_ConciergeTerminal_Menu"
0x001CF83F,"LocStorySettlementOfficeTerminalMarker","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LocStorySettlementOfficeTerminal_Desktop"
0x001D3261,"LC030_Lock_EventSupervisorComputer","Event Supervisor's Workstation","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC030_Lock_EventSupervisorComputer_Desktop"
0x001D4A12,"ECS_MausoleumTerminal","Mausoleum Records","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","ECS_MausoleumTerminal_Menu"
0x001D5AFA,"RL067_ScientistComputer01","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RL067_ScientistComputer01_Menu"
0x001D5C5B,"LC082_CargoBayTerminal","Cargo Bay Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC082_CargoBayTerminal_Desktop"
0x001D63A9,"SQ_PlanetTraitTerminal","Planet Data Console","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","SQ_PlanetTraitTerminalMenu"
0x001EA8AA,"LC107_VaultDoorComputer","Vault Door Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC107_VaultDoorComputer_Desktop"
0x001EF290,"MQ207C_Nishina02_I_RoboticsLabTerminal","Robotics Lab Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","MQ207C_Nishina02_RoboticsLabTerminalDesktop"
0x001F4290,"UC07_Ecliptic_OutpostTerminal","Local Systems","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","UC07_EclipticOutpost_TerminalMenu"
0x001F790B,"CF06_CTComputer","Chief Technician's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","CF06_BreysonComputer_Desktop"
0x001F7910,"CF06_PlansComputer","Power Core Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","CF06_GenerdynePlansComputer_Desktop"
0x001FB553,"CFKey_DelgadosTerminal","Delgado's Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","CFKey_DelgadosTerminalMenu"
0x001FB558,"CFKey_LastNovaTerminal","Last Nova Bar Computer","SetDressing/Terminals/TerminalSittingActivatorA01/TerminalSittingActivatorB01.nif","CFKey_LastNovaTerminalMenu"
0x001FB788,"LC044_Dalton_Terminal","Dalton's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC044_Dalton_Desktop"
0x00203BAE,"CY_ReneeShelbyTerminal","Renee's Journal","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","CY_ReneeShelbyTerminal_Menu"
0x00203BB3,"CY_MinerTerminal","Miner Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","CY_MinerTerminal_Menu"
0x00203BB8,"CY_GlenHurst_CondoTerminal","Governor Hurst's Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","CY_GlenHurst_CondoTerminal_Menu"
0x0020C61F,"RL032_ConstructionCrewTerminal01","Construction Crew Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RL032_ConstructionCrewTerminal01_Genesis"
0x0020C620,"RL032_CargoPodTerminal","Cargo Pod Panel","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RL032_CargoPodTerminal_Genesis"
0x00212A47,"City_Akila_BarracksTerminal","Akila City Security Database","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","City_Akila_SecurityTerminalMenu"
0x00214960,"DebugDefaultScripts_TerminalinCollectionAlias","Terminal in Collection Alias","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DebugDefaultScripts_TerminalMenu01"
0x00214963,"DebugDefaultScripts_Terminal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DebugDefaultScripts_TerminalMenu01"
0x0021925E,"LC008MQ105ElevatorTerminal","Elevator Maintenance Control","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC008MQ105ElevatorDesktopMenu"
0x0021C760,"MQ301EarthTerminal02","NASA Research Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","MQ301EarthTerminal02MainMenu"
0x0021CE29,"MQ301EarthTerminal01","NASA Research Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","MQ301EarthTerminal01MainMenu"
0x0021D5E9,"MQ301MoonTerminal","Nova Galactic Research","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MQ301MoonBaseTerminalMenu"
0x00220861,"MQ207C_Nishina02_I_StorageTerminal","Storage Room Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","MQ207C_Nishina02_StorageTerminalDesktop"
0x00220862,"MQ207C_Nishina02_I_StorageSecurityTerminal","Storage Room Security Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","DefaultBlankTerminal_Genesis"
0x00224AF3,"RL088Terminal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RL088Terminal_Desktop"
0x002252CC,"LC044_Imogene_Terminal","Imogene's Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","LC044_Imogene_Desktop"
0x002255B3,"TheRock_BlakeTerminalFurniture","Blake's Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","TheRock_BlakeMainTerminalMenu"
0x00226587,"OutpostTerminal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
0x00226AEC,"REOverlayTerminal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
0x0022769B,"DR033TerminalJackpot","Jackpot Backend","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DR033TerminalJackpotIntro_Desktop"
0x002288FD,"DefaultBlankComputer_ConsoleStanding_UsePackin","Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","DefaultBlankTerminal_Genesis"
0x002312B9,"LC044_Camden_Terminal","Camden's Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","LC044_Camden_Desktop"
0x0023591A,"City_CY_RedTape02_PeterTerminal","Peter Brennan's Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","City_CY_RedTape02_PeterTerminal_Genesis"
0x00235B83,"Neon_Chem02_XenofreshJobTerminal","Job Application Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","Neon_Chem02_XenofreshJobTerminal_Genesis"
0x002363A8,"CF04_Computer_GalBankArchives","GalBank Archives","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","CF04_Computer_GalbankArchives_Menu"
0x002363AF,"CF04_Computer_LifeSupport","Environmental Control Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","CF04_Computer_LifeSupport_Menu"
0x0023B025,"LC073_CaptainTerminal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC073_CaptainTerminal_Genesis"
0x0023C979,"RemoteSecurityDoorComputer","Remote Security Door Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
0x0023C97A,"RemoteRobotControlComputer","Remote Robot Control Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
0x0023C97C,"RemoteRobotControlComputer_ConsoleStanding_UsePackin","Remote Robot Control Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","DefaultBlankTerminal_Genesis"
0x0024428D,"DR018_DoorTerminal","Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","DR018DoorTerminal_Desktop"
0x002458FE,"MS02_FacilityElmerTerminal","Elmer's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MS02_FacilityElmerTerminal_Genesis"
0x002458FF,"MS02_FacilityFallonTerminal","Doctor Fallon's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MS02_FacilityFallonTerminal_Genesis"
0x00245900,"MS02_FacilityChiangTerminal","Doctor Chiang's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MS02_FacilityChiangTerminal_Genesis"
0x00246CAB,"City_NA_Well02_Terminal","Unauthorized Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","City_NA_Well02_Terminal_Genesis"
0x002480EC,"DefaultBlankComputer_BarSitting_UsePackin","Computer","SetDressing/Terminals/TerminalSittingActivatorA01/TerminalSittingActivatorB01.nif","DefaultBlankTerminal_Genesis"
0x002491C8,"MS02_BeagleSecondDoctorTerminal","Doctor Zhao's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MS02_BeagleSecondDoctorTerminal_Genesis"
0x002491CC,"MS02_BeagleFirstDoctorTerminal","Doctor Amani's Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MS02_BeagleFirstDoctorTerminal_Genesis"
0x002491CE,"MS02_FacilityDoorTerminal","Facility Restricted Wing Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MS02_FacilityDoorTerminal_Desktop"
0x0024AA0E,"KreetTerminal02_WynnProject","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","KreetTerminal02_WynnProject_Genesis"
0x0024AA0F,"KreetTerminal03_WynnProject","Hayden Wynn's Project Terminal","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","KreetTerminal03_WynnProject_Genesis"
0x0024AA10,"KreetTerminal04_WynnProject","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","KreetTerminal04_WynnProject_Genesis"
0x0024E375,"LC043_SY02_DataAccessTerminal","Data Access Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","LC043_SY02_DataAccessTerminalMenu"
0x0024F5A6,"DefaultBlankComputer_DeskStanding_UsePackin","Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","DefaultBlankTerminal_Genesis"
0x0024F5AA,"DefaultBlankComputer_BarStanding_UsePackin","Computer","SetDressing/Terminals/TerminalSittingActivatorA01/TerminalSittingActivatorB01.nif","DefaultBlankTerminal_Genesis"
0x002508A0,"LocStorySettlementTerminalMarker","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LocStorySettlementTerminal_Desktop"
0x00254304,"RL082TerminalZeroGEnter_OLD","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","RL082TerminalZeroGEnter_Genesis"
0x002543A2,"LC043_SY03_LabTerminalVogel","Dr. Vogel's Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","LC043_SY03_LabTerminalVogelMenu"
0x002543A4,"LC043_SY03_LabTerminal03","Engineering Lab Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","LC043_SY03_LabTerminal03Menu"
0x002543A5,"LC043_SY03_LabTerminal02","Engineering Lab Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","LC043_SY03_LabTerminal02Menu"
0x002543A6,"LC043_SY03_LabTerminal01","Engineering Lab Computer","setdressing/terminals/terminalsittingactivatora01\terminalsittingactivatora01.nif","LC043_SY03_LabTerminal01Menu"
0x002543A8,"LC043_SY02_RecordsOfficeTerminal","Records Office Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","LC043_SY02_RecordsOfficeTerminalMenu"
0x00254476,"LC043_SY01_CrewTerminal03","Crew Quarters Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","LC043_SY01_CrewTerminal01Menu"
0x00254477,"LC043_SY01_CrewTerminal02","Crew Quarters Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","LC043_SY01_CrewTerminal03Menu"
0x00254478,"LC043_SY01_CrewTerminal01","Crew Quarters Computer","SetDressing\Terminals\TerminalSittingActivatorA01\TerminalSittingActivatorA01.nif","LC043_SY01_CrewTerminal02Menu"
0x00255817,"DefaultBlankComputer","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","DefaultBlankTerminal_Genesis"
0x002584AD,"MS06_CaptainsTerminal","Captain's Bridge Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","MS06_CaptainsTerminal_Desktop"
0x002584B7,"MS06_EngineeringTerminalGamma","Engineering Control Computer Gamma","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MS06_EngineeringTerminalGamma_Desktop"
0x002584B8,"MS06_EngineeringTerminalBeta","Engineering Control Computer Beta","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MS06_EngineeringTerminalBeta_Desktop"
0x002584B9,"MS06_EngineeringTerminalAlpha","Engineering Control Computer Alpha","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MS06_EngineeringTerminalAlpha_Desktop"
0x002584BA,"MS06_ReactorTerminal","Reactor Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","MS06_ReactorTerminal_Desktop"
0x0025A764,"MQ207C_Nishina02_I_ResearchLabTerminal","Research Lab Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","DefaultBlankTerminal_Genesis"
0x0025A768,"MQ207C_Nishina02_I_LabControlTerminal","Lab Control Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","MQ207C_Nishina02_LabControlTerminalDesktop"
0x0025A76C,"MQ207C_Nishina02_I_LabSecurityTerminal","Lab Security Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","DefaultBlankTerminal_Genesis"
0x0025A76E,"MQ207C_Nishina02_II_LabControlTerminal","Lab Control Computer","SetDressing\terminals\consolekitterminal\ConsoleKit_TerminalBase01.nif","MQ207C_Nishina02_LabControlTerminalDesktop"
0x0025C615,"LC082_DockingPortStatusTerminal_05","Docking Port Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC082_DockingPortStatusTerminal_DockingPort05_Desktop"
0x0025C616,"LC082_DockingPortStatusTerminal_PlayersDockingPort","Docking Port Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC082_DockingPortStatusTerminal_PlayersDockingPort_Desktop"
0x0025CDAE,"UC03_DeepMines_ThresherTerminal","Spectrometer System","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","UC03_DeepMines_ThresherTerminal_Genesis"
0x0025CDD2,"UC03_TradeAuthority_AccountsTerminal","Accounts Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","UC03_TradeAuthority_AccountsTerminal_MainMenu"
0x0025DB90,"LC180_WarningTerminal","Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LC180_WarningTerminal_Desktop"
0x0025E05B,"NA_Terminal_SSNN","SSNN Access","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","NA_Terminal_SSNN_Genesis"
0x0025EAD6,"LocStoryMysteryTerminalMarker","Terminal","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","LocStoryMysteryTerminalMenu01"
0x0025EF25,"SY_Trident_SalesTerminal","Trident Sales Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","SY_Trident_SalesTerminal_Genesis"
0x0025EF9D,"SY_StroudEklund_SalesTerminal","Stroud-Eklund Sales Computer","SetDressing\Terminals\TerminalActivatorA01\TerminalActivatorA01.nif","SY_StroudEklund_SalesTerminal_Genesis"
